metodo,tipo,params,valor,tempo,rep,stdout,erro,timestamp
Pattern Search,default,"750,250,500,500,500,250,500,750,500,500",-750.0,0.9999721050262451,0,-750.00,,1764716866.7551858
Pattern Search,default,"750,250,500,500,500,250,500,500,250,500",-750.0,0.7448177337646484,0,-750.00,,1764716867.005322
Pattern Search,default,"750,250,500,500,500,250,500,500,750,500",-550.0,0.7349607944488525,0,-550.00,,1764716867.193643
Pattern Search,default,"750,250,500,500,500,250,500,500,500,250",-250.0,0.6888537406921387,0,-250.00,,1764716867.2253573
Pattern Search,default,"750,250,500,500,500,250,500,500,500,750",-500.0,0.7679917812347412,0,-500.00,,1764716867.3044953
Pattern Search,default,"750,250,250,500,500,250,750,500,500,500",-500.0,1.4196984767913818,0,-500.00,,1764716868.7241938
Pattern Search,default,"500,250,500,500,500,250,750,500,500,500",-500.0,1.4196984767913818,0,-500.00,,1764716868.7241938
Pattern Search,default,"750,250,500,750,500,250,750,500,500,500",-500.0,1.4196984767913818,0,-500.00,,1764716868.7241938
Pattern Search,default,"750,250,500,250,500,250,750,500,500,500",-100.0,1.4353365898132324,0,-100.00,,1764716868.739832
Pattern Search,default,"1000,250,500,500,500,250,750,500,500,500",-200.0,1.4976506233215332,0,-200.00,,1764716868.802146
Pattern Search,default,"750,1,500,500,500,250,750,500,500,500",-199.0,1.4976506233215332,0,-199.00,,1764716868.802146
Pattern Search,default,"750,500,500,500,500,250,750,500,500,500",-500.0,1.550358772277832,0,-500.00,,1764716868.854854
Pattern Search,default,"750,250,750,500,500,250,750,500,500,500",-500.0,1.5603725910186768,0,-500.00,,1764716868.864868
Pattern Search,default,"750,250,500,500,250,250,750,500,500,500",-500.0,1.4528687000274658,0,-500.00,,1764716870.1770625
Pattern Search,default,"750,250,500,500,750,250,750,500,500,500",-100.0,1.4840338230133057,0,-100.00,,1764716870.2082276
Pattern Search,default,"750,250,500,500,500,500,750,500,500,500",-500.0,1.5467455387115479,0,-500.00,,1764716870.2865775
Pattern Search,default,"750,250,500,500,500,250,500,500,500,500",-500.0,1.5533254146575928,0,-500.00,,1764716870.3554714
Pattern Search,default,"750,250,500,500,500,250,1000,500,500,500",-400.0,1.689925193786621,0,-400.00,,1764716870.4920712
Pattern Search,default,"750,250,500,500,500,250,750,250,500,500",-300.0,1.6372170448303223,0,-300.00,,1764716870.4920712
Pattern Search,default,"750,250,500,500,500,250,750,750,500,500",-500.0,1.6904261112213135,0,-500.00,,1764716870.555294
Pattern Search,default,"750,250,500,500,500,1,750,500,500,500",-399.0,1.9217960834503174,0,-399.00,,1764716870.64599
Pattern Search,default,"750,250,500,500,500,250,750,500,250,500",-500.0,1.2060940265655518,0,-500.00,,1764716871.3831565
Pattern Search,default,"750,250,500,500,500,250,750,500,750,500",-300.0,1.174928903579712,0,-300.00,,1764716871.3831565
Pattern Search,default,"750,250,500,500,500,250,750,500,500,250",0.0,1.0965790748596191,0,0.00,,1764716871.3831565
Pattern Search,default,"750,250,500,500,500,250,750,500,500,750",-500.0,1.0558574199676514,0,-500.00,,1764716871.4113288
Pattern Search,default,"750,250,250,500,500,250,750,500,500,250",-250.0,1.3683407306671143,0,-250.00,,1764716872.7796695
Pattern Search,default,"500,250,500,500,500,250,750,500,500,250",-250.0,1.4402108192443848,0,-250.00,,1764716872.8515396
Pattern Search,default,"1000,250,500,500,500,250,750,500,500,250",50.0,1.4402108192443848,0,50.00,,1764716872.8515396
Pattern Search,default,"750,250,750,500,500,250,750,500,500,250",-250.0,1.4402108192443848,0,-250.00,,1764716872.8515396
Pattern Search,default,"750,250,500,750,500,250,750,500,500,250",-250.0,1.4558489322662354,0,-250.00,,1764716872.8671777
Pattern Search,default,"750,500,500,500,500,250,750,500,500,250",-250.0,1.4558489322662354,0,-250.00,,1764716872.8671777
Pattern Search,default,"750,1,500,500,500,250,750,500,500,250",51.0,1.4558489322662354,0,51.00,,1764716872.8671777
Pattern Search,default,"750,250,500,250,500,250,750,500,500,250",150.0,1.8054537773132324,0,150.00,,1764716873.2167826
Pattern Search,default,"750,250,500,500,750,250,750,500,500,250",150.0,1.2282490730285645,0,150.00,,1764716874.0797887
Pattern Search,default,"750,250,500,500,500,250,500,500,500,250",-250.0,1.2643218040466309,0,-250.00,,1764716874.1314995
Pattern Search,default,"750,250,500,500,500,1,750,500,500,250",-149.0,1.2955970764160156,0,-149.00,,1764716874.1471367
Pattern Search,default,"750,250,500,500,250,250,750,500,500,250",-250.0,1.3674671649932861,0,-250.00,,1764716874.1471367
Pattern Search,default,"750,250,500,500,500,500,750,500,500,250",-250.0,1.2955970764160156,0,-250.00,,1764716874.1471367
Pattern Search,default,"750,250,500,500,500,250,750,250,500,250",-50.0,1.2959823608398438,0,-50.00,,1764716874.16316
Pattern Search,default,"750,250,500,500,500,250,1000,500,500,250",-150.0,1.3276703357696533,0,-150.00,,1764716874.194848
Pattern Search,default,"750,250,500,500,500,250,750,750,500,250",-250.0,1.2501964569091797,0,-250.00,,1764716874.4740005
Pattern Search,default,"750,250,500,500,500,250,750,500,250,250",-250.0,0.878896951675415,0,-250.00,,1764716874.9586856
Pattern Search,default,"750,250,500,500,500,250,750,500,750,250",-50.0,0.848813533782959,0,-50.00,,1764716874.980313
Pattern Search,default,"750,250,500,500,500,250,750,500,500,1",-249.0,0.8437492847442627,0,-249.00,,1764716874.990886
Pattern Search,default,"750,250,500,500,500,250,750,500,500,500",-250.0,0.8916795253753662,0,-250.00,,1764716875.0388162
Pattern Search,default,"750,1,500,250,500,250,750,500,500,250",201.0,2.6539974212646484,0,201.00,,1764716877.6928136
Pattern Search,default,"750,250,500,1,500,250,750,500,500,250",-99.0,2.6539974212646484,0,-99.00,,1764716877.6928136
Pattern Search,default,"750,250,750,250,500,250,750,500,500,250",-100.0,2.7686731815338135,0,-100.00,,1764716877.8074894
Pattern Search,default,"750,250,500,500,500,250,750,500,500,250",0.0,2.7686731815338135,0,0.00,,1764716877.8074894
Pattern Search,default,"750,250,250,250,500,250,750,500,500,250",-100.0,2.784698486328125,0,-100.00,,1764716877.8235147
Pattern Search,default,"1000,250,500,250,500,250,750,500,500,250",200.0,2.784698486328125,0,200.00,,1764716877.8235147
Pattern Search,default,"750,500,500,250,500,250,750,500,500,250",-100.0,2.784698486328125,0,-100.00,,1764716877.8235147
Pattern Search,default,"500,250,500,250,500,250,750,500,500,250",-100.0,2.8440585136413574,0,-100.00,,1764716877.8828747
Pattern Search,default,"750,250,500,250,500,1,750,500,500,250",1.0,1.2155406475067139,0,1.00,,1764716879.02303
Pattern Search,default,"750,250,500,250,750,250,750,500,500,250",300.0,1.3462436199188232,0,300.00,,1764716879.0390573
Pattern Search,default,"750,250,500,250,500,250,750,250,500,250",100.0,1.2155425548553467,0,100.00,,1764716879.0390573
Pattern Search,default,"750,250,500,250,500,250,750,750,500,250",-100.0,1.2475545406341553,0,-100.00,,1764716879.1304293
Pattern Search,default,"750,250,500,250,250,250,750,500,500,250",-100.0,1.6091117858886719,0,-100.00,,1764716879.3019254
Pattern Search,default,"750,250,500,250,500,250,500,500,500,250",-100.0,1.5255870819091797,0,-100.00,,1764716879.3491018
Pattern Search,default,"750,250,500,250,500,250,1000,500,500,250",0.0,1.5888381004333496,0,0.00,,1764716879.4123528
Pattern Search,default,"750,250,500,250,500,500,750,500,500,250",-100.0,1.6205062866210938,0,-100.00,,1764716879.4279957
Pattern Search,default,"750,250,500,250,500,250,750,500,250,250",-100.0,0.9686300754547119,0,-100.00,,1764716879.99166
Pattern Search,default,"750,250,500,250,500,250,750,500,750,250",100.0,0.9972672462463379,0,100.00,,1764716880.0363245
Pattern Search,default,"750,250,500,250,500,250,750,500,500,1",-99.0,0.9972672462463379,0,-99.00,,1764716880.0363245
Pattern Search,default,"750,250,500,250,500,250,750,500,500,500",-100.0,0.9682445526123047,0,-100.00,,1764716880.0986738
Pattern Search,default,"750,250,500,500,750,250,750,500,500,250",150.0,1.297532320022583,0,150.00,,1764716881.3962061
Pattern Search,default,"750,250,500,1,750,250,750,500,500,250",51.0,1.424584150314331,0,51.00,,1764716881.523258
Pattern Search,default,"500,250,500,250,750,250,750,500,500,250",50.0,1.440601110458374,0,50.00,,1764716881.539275
Pattern Search,default,"750,500,500,250,750,250,750,500,500,250",50.0,1.5360305309295654,0,50.00,,1764716881.6347044
Pattern Search,default,"750,250,750,250,750,250,750,500,500,250",50.0,1.585371494293213,0,50.00,,1764716881.6840453
Pattern Search,default,"750,1,500,250,750,250,750,500,500,250",351.0,1.599416732788086,0,351.00,,1764716881.6980906
Pattern Search,default,"750,250,250,250,750,250,750,500,500,250",50.0,1.599416732788086,0,50.00,,1764716881.6980906
Pattern Search,default,"1000,250,500,250,750,250,750,500,500,250",350.0,1.6150593757629395,0,350.00,,1764716881.7137332
Pattern Search,default,"750,250,500,250,500,250,750,500,500,250",150.0,1.453484296798706,0,150.00,,1764716882.8496904
Pattern Search,default,"750,250,500,250,1000,250,750,500,500,250",50.0,1.461015224456787,0,50.00,,1764716882.9842732
Pattern Search,default,"750,250,500,250,750,500,750,500,500,250",50.0,1.4951698780059814,0,50.00,,1764716883.1298742
Pattern Search,default,"750,250,500,250,750,250,750,250,500,250",250.0,1.4694559574127197,0,250.00,,1764716883.1675465
Pattern Search,default,"750,250,500,250,750,250,750,750,500,250",50.0,1.4538133144378662,0,50.00,,1764716883.1675465
Pattern Search,default,"750,250,500,250,750,1,750,500,500,250",151.0,1.6282715797424316,0,151.00,,1764716883.1675465
Pattern Search,default,"750,250,500,250,750,250,500,500,500,250",50.0,1.539848804473877,0,50.00,,1764716883.2238941
Pattern Search,default,"750,250,500,250,750,250,1000,500,500,250",150.0,1.5328166484832764,0,150.00,,1764716883.2309072
Pattern Search,default,"750,250,500,250,750,250,750,500,250,250",50.0,0.6595470905303955,0,50.00,,1764716883.5092375
Pattern Search,default,"750,250,500,250,750,250,750,500,750,250",250.0,0.8022375106811523,0,250.00,,1764716883.7865107
Pattern Search,default,"750,250,500,250,750,250,750,500,500,1",51.0,0.6879303455352783,0,51.00,,1764716883.8178046
Pattern Search,default,"750,250,500,250,750,250,750,500,500,500",50.0,0.7596461772918701,0,50.00,,1764716883.9271927
Pattern Search,default,"500,1,500,250,750,250,750,500,500,250",101.0,1.8334367275238037,0,101.00,,1764716885.7606294
Pattern Search,default,"1000,1,500,250,750,250,750,500,500,250",401.0,1.8650949001312256,0,401.00,,1764716885.7922876
Pattern Search,default,"750,251,500,250,750,250,750,500,500,250",299.0,1.8807356357574463,0,299.00,,1764716885.8079283
Pattern Search,default,"750,1,500,1,750,250,750,500,500,250",102.0,1.8902537822723389,0,102.00,,1764716885.8174465
Pattern Search,default,"750,1,500,250,750,250,750,500,500,250",351.0,2.093585252761841,0,351.00,,1764716886.020778
Pattern Search,default,"750,1,750,250,750,250,750,500,500,250",101.0,2.1247544288635254,0,101.00,,1764716886.051947
Pattern Search,default,"750,1,250,250,750,250,750,500,500,250",101.0,2.187107801437378,0,101.00,,1764716886.1143005
Pattern Search,default,"750,1,500,500,750,250,750,500,500,250",201.0,2.2499496936798096,0,201.00,,1764716886.1771424
Pattern Search,default,"750,1,500,250,500,250,750,500,500,250",201.0,1.307262897491455,0,201.00,,1764716887.0678923
Pattern Search,default,"750,1,500,250,1000,250,750,500,500,250",101.0,1.3379368782043457,0,101.00,,1764716887.1302245
Pattern Search,default,"750,1,500,250,750,500,750,500,500,250",101.0,1.531407117843628,0,101.00,,1764716887.3488536
Pattern Search,default,"750,1,500,250,750,1,750,500,500,250",202.0,1.5409252643585205,0,202.00,,1764716887.3488536
Pattern Search,default,"750,1,500,250,750,250,1000,500,500,250",201.0,1.4235038757324219,0,201.00,,1764716887.475451
Pattern Search,default,"750,1,500,250,750,250,750,250,500,250",301.0,1.3611505031585693,0,301.00,,1764716887.475451
Pattern Search,default,"750,1,500,250,750,250,750,750,500,250",101.0,1.3143370151519775,0,101.00,,1764716887.4914794
Pattern Search,default,"750,1,500,250,750,250,500,500,500,250",101.0,1.5792970657348633,0,101.00,,1764716887.600075
Pattern Search,default,"750,1,500,250,750,250,750,500,750,250",301.0,0.7611711025238037,0,301.00,,1764716887.8913956
Pattern Search,default,"750,1,500,250,750,250,750,500,250,250",101.0,0.8235032558441162,0,101.00,,1764716887.8913956
Pattern Search,default,"750,1,500,250,750,250,750,500,500,1",102.0,0.6703479290008545,0,102.00,,1764716888.0192015
Pattern Search,default,"750,1,500,250,750,250,750,500,500,500",101.0,0.6875350475311279,0,101.00,,1764716888.0363886
Pattern Search,default,"1000,1,500,1,750,250,750,500,500,250",152.0,1.2977879047393799,0,152.00,,1764716889.3341765
Pattern Search,default,"750,1,500,250,750,250,750,500,500,250",351.0,1.36152982711792,0,351.00,,1764716889.3979185
Pattern Search,default,"1000,1,500,250,750,250,750,500,500,250",401.0,1.3775622844696045,0,401.00,,1764716889.413951
Pattern Search,default,"1000,1,500,500,750,250,750,500,500,250",251.0,1.451927661895752,0,251.00,,1764716889.4883163
Pattern Search,default,"1000,1,250,250,750,250,750,500,500,250",151.0,1.599583387374878,0,151.00,,1764716889.635972
Pattern Search,default,"1000,1,750,250,750,250,750,500,500,250",151.0,1.599583387374878,0,151.00,,1764716889.635972
Pattern Search,default,"1000,1,500,250,750,250,750,500,500,250",401.0,1.599583387374878,0,401.00,,1764716889.635972
Pattern Search,default,"1000,251,500,250,750,250,750,500,500,250",349.0,1.62473726272583,0,349.00,,1764716889.661126
Pattern Search,default,"1000,1,500,250,500,250,750,500,500,250",251.0,1.2648224830627441,0,251.00,,1764716890.598999
Pattern Search,default,"1000,1,500,250,1000,250,750,500,500,250",151.0,1.2946043014526367,0,151.00,,1764716890.6925228
Pattern Search,default,"1000,1,500,250,750,250,500,500,500,250",151.0,1.153106689453125,0,151.00,,1764716890.7890787
Pattern Search,default,"1000,1,500,250,750,250,750,250,500,250",351.0,1.1751272678375244,0,351.00,,1764716890.8110993
Pattern Search,default,"1000,1,500,250,750,250,1000,500,500,250",251.0,1.1751272678375244,0,251.00,,1764716890.8110993
Pattern Search,default,"1000,1,500,250,750,500,750,500,500,250",151.0,1.329500436782837,0,151.00,,1764716890.8178167
Pattern Search,default,"1000,1,500,250,750,1,750,500,500,250",252.0,1.4038658142089844,0,252.00,,1764716890.8178167
Pattern Search,default,"1000,1,500,250,750,250,750,750,500,250",151.0,1.1723225116729736,0,151.00,,1764716890.8334484
Pattern Search,default,"1000,1,500,250,750,250,750,500,250,250",151.0,0.7671811580657959,0,151.00,,1764716891.3661802
Pattern Search,default,"1000,1,500,250,750,250,750,500,750,250",351.0,0.7963430881500244,0,351.00,,1764716891.4888659
Pattern Search,default,"1000,1,500,250,750,250,750,500,500,1",152.0,0.7472302913665771,0,152.00,,1764716891.536309
Pattern Search,default,"1000,1,500,250,750,250,750,500,500,500",151.0,0.7564704418182373,0,151.00,,1764716891.5675697
Pattern Search,default,"1000,1,500,250,750,250,750,500,500,250",401.0,1.3919274806976318,0,401.00,,1764716892.9594972
Pattern Search,default,"1000,1,375,250,750,250,750,500,500,250",276.0,1.4716942310333252,0,276.00,,1764716893.039264
Pattern Search,default,"1000,1,500,375,750,250,750,500,500,250",376.0,1.6561899185180664,0,376.00,,1764716893.2237597
Pattern Search,default,"1000,1,500,250,750,250,750,500,500,250",401.0,1.6561899185180664,0,401.00,,1764716893.2237597
Pattern Search,default,"1000,1,625,250,750,250,750,500,500,250",276.0,1.6622021198272705,0,276.00,,1764716893.2297719
Pattern Search,default,"1000,1,500,125,750,250,750,500,500,250",276.0,1.8048300743103027,0,276.00,,1764716893.3723998
Pattern Search,default,"875,1,500,250,750,250,750,500,500,250",476.0,1.9555885791778564,0,476.00,,1764716893.5231583
Pattern Search,default,"1000,126,500,250,750,250,750,500,500,250",474.0,1.9716277122497559,0,474.00,,1764716893.5391974
Pattern Search,default,"1000,1,500,250,875,250,750,500,500,250",276.0,1.3096740245819092,0,276.00,,1764716894.348938
Pattern Search,default,"1000,1,500,250,625,250,750,500,500,250",376.0,1.420600175857544,0,376.00,,1764716894.3800974
Pattern Search,default,"1000,1,500,250,750,125,750,500,500,250",376.0,1.1949307918548584,0,376.00,,1764716894.4186904
Pattern Search,default,"1000,1,500,250,750,250,875,500,500,250",376.0,1.101562738418579,0,376.00,,1764716894.4749734
Pattern Search,default,"1000,1,500,250,750,375,750,500,500,250",276.0,1.251213788986206,0,276.00,,1764716894.4749734
Pattern Search,default,"1000,1,500,250,750,250,750,375,500,250",476.0,0.9820520877838135,0,476.00,,1764716894.5052104
Pattern Search,default,"1000,1,500,250,750,250,625,500,500,250",276.0,1.3065805435180664,0,276.00,,1764716894.5363524
Pattern Search,default,"1000,1,500,250,750,250,750,625,500,250",276.0,1.137956142425537,0,276.00,,1764716894.6771536
Pattern Search,default,"1000,1,500,250,750,250,750,500,375,250",276.0,0.9372484683990479,0,276.00,,1764716895.2861865
Pattern Search,default,"1000,1,500,250,750,250,750,500,625,250",476.0,0.9373793601989746,0,476.00,,1764716895.3174767
Pattern Search,default,"1000,1,500,250,750,250,750,500,500,125",276.0,0.9357073307037354,0,276.00,,1764716895.3543978
Pattern Search,default,"1000,1,500,250,750,250,750,500,500,375",276.0,0.8794243335723877,0,276.00,,1764716895.3543978
Pattern Search,default,"875,1,500,375,750,250,750,500,500,250",451.0,1.3069114685058594,0,451.00,,1764716896.6769555
Pattern Search,default,"875,126,500,250,750,250,750,500,500,250",549.0,1.4003920555114746,0,549.00,,1764716896.7547898
Pattern Search,default,"875,1,500,125,750,250,750,500,500,250",351.0,1.3847458362579346,0,351.00,,1764716896.7547898
Pattern Search,default,"875,1,500,250,750,250,750,500,500,250",476.0,1.4003920555114746,0,476.00,,1764716896.7547898
Pattern Search,default,"750,1,500,250,750,250,750,500,500,250",351.0,1.4160327911376953,0,351.00,,1764716896.7704306
Pattern Search,default,"875,1,625,250,750,250,750,500,500,250",351.0,1.4003865718841553,0,351.00,,1764716896.7704306
Pattern Search,default,"1000,1,500,250,750,250,750,500,500,250",401.0,1.4160327911376953,0,401.00,,1764716896.7704306
Pattern Search,default,"875,1,375,250,750,250,750,500,500,250",351.0,1.793501615524292,0,351.00,,1764716897.1635456
Pattern Search,default,"875,1,500,250,875,250,750,500,500,250",351.0,1.2500972747802734,0,351.00,,1764716898.004887
Pattern Search,default,"875,1,500,250,750,250,875,500,500,250",451.0,1.3003265857696533,0,451.00,,1764716898.0707572
Pattern Search,default,"875,1,500,250,625,250,750,500,500,250",451.0,1.3938016891479492,0,451.00,,1764716898.0707572
Pattern Search,default,"875,1,500,250,750,125,750,500,500,250",451.0,1.336627721786499,0,451.00,,1764716898.0914176
Pattern Search,default,"875,1,500,250,750,250,625,500,500,250",351.0,1.332026481628418,0,351.00,,1764716898.102457
Pattern Search,default,"875,1,500,250,750,375,750,500,500,250",351.0,1.3476672172546387,0,351.00,,1764716898.102457
Pattern Search,default,"875,1,500,250,750,250,750,375,500,250",551.0,1.5009684562683105,0,551.00,,1764716898.271399
Pattern Search,default,"875,1,500,250,750,250,750,625,500,250",351.0,1.251394510269165,0,351.00,,1764716898.41494
Pattern Search,default,"875,1,500,250,750,250,750,500,375,250",351.0,1.0627148151397705,0,351.00,,1764716899.067602
Pattern Search,default,"875,1,500,250,750,250,750,500,500,375",351.0,1.2281103134155273,0,351.00,,1764716899.3195279
Pattern Search,default,"875,1,500,250,750,250,750,500,625,250",551.0,1.2487707138061523,0,551.00,,1764716899.3195279
Pattern Search,default,"875,1,500,250,750,250,750,500,500,125",351.0,1.3214378356933594,0,351.00,,1764716899.392195
Pattern Search,default,"750,1,500,250,750,250,750,375,500,250",426.0,1.3064353466033936,0,426.00,,1764716900.6986303
Pattern Search,default,"875,1,375,250,750,250,750,375,500,250",426.0,1.3064353466033936,0,426.00,,1764716900.6986303
Pattern Search,default,"875,1,500,125,750,250,750,375,500,250",426.0,1.400935411453247,0,426.00,,1764716900.7931304
Pattern Search,default,"1000,1,500,250,750,250,750,375,500,250",476.0,1.4335708618164062,0,476.00,,1764716900.8257658
Pattern Search,default,"875,1,500,250,750,250,750,375,500,250",551.0,1.4435803890228271,0,551.00,,1764716900.8357754
Pattern Search,default,"875,1,500,375,750,250,750,375,500,250",526.0,1.450580358505249,0,526.00,,1764716900.8427753
Pattern Search,default,"875,126,500,250,750,250,750,375,500,250",624.0,1.4568264484405518,0,624.00,,1764716900.8490214
Pattern Search,default,"875,1,625,250,750,250,750,375,500,250",426.0,1.4568264484405518,0,426.00,,1764716900.8490214
Pattern Search,default,"875,1,500,250,625,250,750,375,500,250",526.0,1.20756196975708,0,526.00,,1764716901.9061923
Pattern Search,default,"875,1,500,250,875,250,750,375,500,250",426.0,1.20756196975708,0,426.00,,1764716901.9071937
Pattern Search,default,"875,1,500,250,750,125,750,375,500,250",526.0,1.2586002349853516,0,526.00,,1764716902.0517306
Pattern Search,default,"875,1,500,250,750,250,625,375,500,250",426.0,1.2159552574157715,0,426.00,,1764716902.0517306
Pattern Search,default,"875,1,500,250,750,375,750,375,500,250",426.0,1.2571234703063965,0,426.00,,1764716902.0828893
Pattern Search,default,"875,1,500,250,750,250,750,250,500,250",426.0,1.2967019081115723,0,426.00,,1764716902.1457233
Pattern Search,default,"875,1,500,250,750,250,875,375,500,250",526.0,1.4134092330932617,0,526.00,,1764716902.2561846
Pattern Search,default,"875,1,500,250,750,250,750,500,500,250",476.0,1.5520734786987305,0,476.00,,1764716902.401095
Pattern Search,default,"875,1,500,250,750,250,750,375,625,250",626.0,0.8875045776367188,0,626.00,,1764716902.7946982
Pattern Search,default,"875,1,500,250,750,250,750,375,375,250",426.0,0.8960814476013184,0,426.00,,1764716902.8022738
Pattern Search,default,"875,1,500,250,750,250,750,375,500,375",426.0,0.7666914463043213,0,426.00,,1764716902.818422
Pattern Search,default,"875,1,500,250,750,250,750,375,500,125",426.0,0.7984821796417236,0,426.00,,1764716902.8502128
Pattern Search,default,"875,1,500,250,750,250,750,375,625,250",626.0,1.3610577583312988,0,626.00,,1764716904.2112706
Pattern Search,default,"875,126,500,250,750,250,750,375,625,250",699.0,1.4455902576446533,0,699.00,,1764716904.295803
Pattern Search,default,"875,1,625,250,750,250,750,375,625,250",501.0,1.5520517826080322,0,501.00,,1764716904.4022646
Pattern Search,default,"875,1,375,250,750,250,750,375,625,250",501.0,1.56807541847229,0,501.00,,1764716904.4182882
Pattern Search,default,"1000,1,500,250,750,250,750,375,625,250",551.0,1.6676130294799805,0,551.00,,1764716904.5178258
Pattern Search,default,"750,1,500,250,750,250,750,375,625,250",501.0,1.8763902187347412,0,501.00,,1764716904.726603
Pattern Search,default,"875,1,500,375,750,250,750,375,625,250",601.0,1.8920302391052246,0,601.00,,1764716904.742243
Pattern Search,default,"875,1,500,125,750,250,750,375,625,250",501.0,1.9236929416656494,0,501.00,,1764716904.7739058
Pattern Search,default,"875,1,500,250,875,250,750,375,625,250",501.0,1.459066390991211,0,501.00,,1764716905.7548695
Pattern Search,default,"875,1,500,250,750,375,750,375,625,250",501.0,1.5309360027313232,0,501.00,,1764716905.9492242
Pattern Search,default,"875,1,500,250,625,250,750,375,625,250",601.0,1.7535927295684814,0,601.00,,1764716905.9648633
Pattern Search,default,"875,1,500,250,750,125,750,375,625,250",601.0,1.5625996589660645,0,601.00,,1764716905.9738758
Pattern Search,default,"875,1,500,250,750,250,625,375,625,250",501.0,1.8620750904083252,0,501.00,,1764716906.379901
Pattern Search,default,"875,1,500,250,750,250,750,250,625,250",501.0,1.676286220550537,0,501.00,,1764716906.4185293
Pattern Search,default,"875,1,500,250,750,250,750,500,625,250",551.0,1.6446235179901123,0,551.00,,1764716906.4185293
Pattern Search,default,"875,1,500,250,750,250,875,375,625,250",601.0,1.6929259300231934,0,601.00,,1764716906.419529
Pattern Search,default,"875,1,500,250,750,250,750,375,500,250",551.0,0.8595004081726074,0,551.00,,1764716906.6143699
Pattern Search,default,"875,1,500,250,750,250,750,375,750,250",501.0,0.7464027404785156,0,501.00,,1764716906.695627
Pattern Search,default,"875,1,500,250,750,250,750,375,625,375",501.0,0.7966415882110596,0,501.00,,1764716906.7705173
Pattern Search,default,"875,1,500,250,750,250,750,375,625,125",501.0,0.8308274745941162,0,501.00,,1764716906.7956908
Pattern Search,default,"875,126,375,250,750,250,750,375,625,250",574.0,1.3343632221221924,0,574.00,,1764716908.130054
Pattern Search,default,"875,126,500,125,750,250,750,375,625,250",574.0,1.3343632221221924,0,574.00,,1764716908.130054
Pattern Search,default,"875,1,500,250,750,250,750,375,625,250",626.0,1.3403923511505127,0,626.00,,1764716908.1360831
Pattern Search,default,"875,126,625,250,750,250,750,375,625,250",574.0,1.4354145526885986,0,574.00,,1764716908.2311053
Pattern Search,default,"875,251,500,250,750,250,750,375,625,250",574.0,1.4735746383666992,0,574.00,,1764716908.2692654
Pattern Search,default,"1000,126,500,250,750,250,750,375,625,250",624.0,1.486588954925537,0,624.00,,1764716908.2822797
Pattern Search,default,"875,126,500,375,750,250,750,375,625,250",674.0,1.552992820739746,0,674.00,,1764716908.3486836
Pattern Search,default,"750,126,500,250,750,250,750,375,625,250",574.0,1.5841610431671143,0,574.00,,1764716908.3798518
Pattern Search,default,"875,126,500,250,625,250,750,375,625,250",674.0,1.1248149871826172,0,674.00,,1764716909.254869
Pattern Search,default,"875,126,500,250,750,125,750,375,625,250",674.0,1.3685860633850098,0,674.00,,1764716909.5046692
Pattern Search,default,"875,126,500,250,875,250,750,375,625,250",574.0,1.37461519241333,0,574.00,,1764716909.5046692
Pattern Search,default,"875,126,500,250,750,250,750,250,625,250",574.0,1.296818494796753,0,574.00,,1764716909.645502
Pattern Search,default,"875,126,500,250,750,375,750,375,625,250",574.0,1.5083091259002686,0,574.00,,1764716909.7394145
Pattern Search,default,"875,126,500,250,750,250,750,500,625,250",624.0,1.4394445419311523,0,624.00,,1764716909.8192964
Pattern Search,default,"875,126,500,250,750,250,625,375,625,250",574.0,1.5656635761260986,0,574.00,,1764716909.834929
Pattern Search,default,"875,126,500,250,750,250,875,375,625,250",674.0,1.615994930267334,0,674.00,,1764716909.8982747
Pattern Search,default,"875,126,500,250,750,250,750,375,750,250",574.0,1.1253001689910889,0,574.00,,1764716910.6299694
Pattern Search,default,"875,126,500,250,750,250,750,375,625,125",574.0,1.2191059589385986,0,574.00,,1764716910.7237751
Pattern Search,default,"875,126,500,250,750,250,750,375,500,250",624.0,1.4689061641693115,0,624.00,,1764716910.7237751
Pattern Search,default,"875,126,500,250,750,250,750,375,625,375",574.0,1.154517650604248,0,574.00,,1764716910.8000197
Pattern Search,default,"875,126,500,312,750,250,750,375,625,250",737.0,1.3150396347045898,0,737.00,,1764716912.1150594
Pattern Search,default,"937,126,500,250,750,250,750,375,625,250",687.0,1.3150396347045898,0,687.00,,1764716912.1150594
Pattern Search,default,"875,126,438,250,750,250,750,375,625,250",637.0,1.4264788627624512,0,637.00,,1764716912.2264986
Pattern Search,default,"813,126,500,250,750,250,750,375,625,250",637.0,1.4421229362487793,0,637.00,,1764716912.2421427
Pattern Search,default,"875,126,500,188,750,250,750,375,625,250",637.0,1.4421229362487793,0,637.00,,1764716912.2421427
Pattern Search,default,"875,64,500,250,750,250,750,375,625,250",689.0,1.458150863647461,0,689.00,,1764716912.2581706
Pattern Search,default,"875,126,562,250,750,250,750,375,625,250",637.0,1.458150863647461,0,637.00,,1764716912.2581706
Pattern Search,default,"875,188,500,250,750,250,750,375,625,250",637.0,1.6012964248657227,0,637.00,,1764716912.4013162
Pattern Search,default,"875,126,500,250,750,250,688,375,625,250",637.0,1.2316968441009521,0,637.00,,1764716913.4738395
Pattern Search,default,"875,126,500,250,812,250,750,375,625,250",637.0,1.3672990798950195,0,637.00,,1764716913.4823585
